run_id,degree,sum_prob,deg_count
20260502_151339_551150,38,0.0047038593835552825,1
20260502_151339_551150,3,0.0015221766881474991,27
20260502_151339_551150,19,0.011025419420305183,8
20260502_151339_551150,25,0.002276460884421387,1
20260502_151339_551150,23,0.006472931967254503,3
20260502_151339_551150,43,0.0052231989212710985,1
20260502_151339_551150,4,0.004506873273362334,53
20260502_151339_551150,14,0.004698871495229622,6
20260502_151339_551150,26,0.005335905580089922,2
20260502_151339_551150,56,0.009529826193949426,1
20260502_151339_551150,27,0.002282768822574689,1
20260502_151339_551150,34,0.004141486700049348,1
20260502_151339_551150,18,0.0042523045194041605,3
20260502_151339_551150,36,0.004364513890140835,1
20260502_151339_551150,20,0.004325167447250184,3
20260502_151339_551150,1,1.6505344993490724e-05,9
20260502_151340_280836,5,0.004999145940467053,50
20260502_151340_280836,170,0.027956311841725576,1
20260502_151340_280836,244,0.03879371144257089,1
20260502_151340_280836,14,0.008639029646564919,12
20260502_151340_280836,7,0.006631219098033137,31
20260502_151340_280836,43,0.01296065080966955,2
20260502_151340_280836,20,0.010521837158527322,6
20260502_151340_280836,75,0.03732448596797066,3
20260502_151340_280836,104,0.015371732043630567,1
20260502_151340_280836,32,0.018478941691948605,5
20260502_151340_280836,132,0.024842687535803095,1
